sMZ no,Species,genotype,plasmid,Parent Strain,source/ alias,Date,antibiotic,comments,
321,Escherichia coli,"NGF metJ::KanS, argA::KanR, clone 2",,NGF metJ::KanS/ MZ231,me,2/12/2016,Kanamycin (50 ug/mL),,
322,Escherichia coli,"NGF metJ::KanS, argA::KanR, clone 3",,NGF metJ::KanS/ MZ231,me,2/12/2016,Kanamycin (50 ug/mL),,
323,Escherichia coli,CDR 1055,pDR244,,ECE274 from BGSC,2/13/2015,"Ampicillin (100 ug/mL), Spectinomycin (100 ug/mL)",,
324,Bacillus subtilis,168 metA::erm trpC2,,,168,2/14/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
325,Bacillus subtilis,168 trpC::erm trpC2,,,168,2/14/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
326,Bacillus subtilis,168 argG::erm trpC2,,,168,2/14/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
327,Bacillus subtilis,168 hisA::erm trpC2,,,168,2/14/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
328,Bacillus subtilis,168 hisG::erm trpC2,,,168,2/14/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
329,Escherichia coli,EC100D pir,pExchange,EC100D pir,me,2/17/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
330,Escherichia coli,EC100D pir,pExchange-hisG,EC100D pir,me,2/17/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
331,Escherichia coli,EC100D pir,"pExchange-thiSEG, clone 18",EC100D pir,me,2/20/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
332,Escherichia coli,EC100D pir,"pExchange-thiSEG, clone 19",EC100D pir,me,2/20/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
333,Escherichia coli,EC100D pir,"pExchange-thisEG, clone 24",EC100D pir,me,2/20/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
334,Escherichia coli,"NGF metJ::KanS, argA::KanS, clone 2",,"NGF metJ::KanS, argA::KanR, clone 1",me,2/21/2016,,,
335,Escherichia coli,"NGF metJ::KanS, argA::KanS, clone 3",,"NGF metJ::KanS, argA::KanR, clone 1",me,2/21/2016,,,
336,Escherichia coli,"NGF metJ::KanS, argA::KanS, clone 4",,"NGF metJ::KanS, argA::KanR, clone 1",me,2/21/2016,,,
337,Bacillus subtilis,"168 trpC2, metA::ErmS, clone 1",,168 trpC2,me/ Kriti,2/22/2016,,,
338,Bacillus subtilis,"168 trpC2, metA::ErmS, clone 8",,168 trpC2,me/ Kriti,2/22/2016,,,
339,Bacillus subtilis,"168 trpC2, metA::ErmS, clone 12",,168 trpC2,me/ Kriti,2/22/2016,,,
340,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmR, clone 1",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
341,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmR, clone 2",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
342,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmR, clone 3",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
343,Bacillus subtilis,"168 trpC2, metA::ErmS, HisA::ErmR, clone 1",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
344,Bacillus subtilis,"168 trpC2, metA::ErmS, HisA::ErmR, clone 2",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
345,Bacillus subtilis,"168 trpC2, metA::ErmS, HisA::ErmR, clone 3",,"168 trpC2, metA::ErmS, clone 1",me/ Kriti,2/22/2016,"MLS (Erythromycin (1 ug/mL), Lincomycin (25 ug/mL))",,
346,Bacteroides thetaiotaomicron,"VPI5482 ?hisG, clone 1",,VPI5482,me,2/23/2016,Gentamicin (100 ug/mL),,
347,Bacteroides thetaiotaomicron,"VPI5482 ?hisG, clone 2",,VPI5482,me,2/23/2016,Gentamicin (100 ug/mL),this is my favorite,
348,Bacteroides thetaiotaomicron,"VPI5482 ?hisG, clone 3",,VPI5482,me,2/23/2016,Gentamicin (100 ug/mL),,
349,Escherichia coli,"NGF metJ::KanS, argA::KanS, thiE::KanR, clone 1",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
350,Escherichia coli,"NGF metJ::KanS, argA::KanS, thiE::KanR, clone 3",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
351,Escherichia coli,"NGF metJ::KanS, argA::KanS, thiE::KanR, clone 5",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
352,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 2",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
353,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 4",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
354,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 5",,"NGF metJ::KanS, argA::KanS, clone 2",me,2/26/2016,Kanamycin (50 ug/mL),,
355,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, clone 1",,"168 trpC2, metA::ErmS, argG::ErmR, clone 2",me/ Kriti,2/29/2016,,,
356,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, clone 2",,"168 trpC2, metA::ErmS, argG::ErmR, clone 2",me/ Kriti,2/29/2016,,,
357,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, clone 3",,"168 trpC2, metA::ErmS, argG::ErmR, clone 2",me/ Kriti,2/29/2016,,,
358,Bacteroides thetaiotaomicron,"VPI5482 ?hisG, thiSEG::pNJR6",,"VPI5482 ?hisG, clone 2",me,2/23/2016,"Gentamicin (100 ug/mL), Erythromycin (10 ug/mL)",,
359,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 3",,"168 trpC2, metA::ErmS, argG::ErmS, clone 1",me/ Kriti,2/29/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL)",,
360,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 4",,"168 trpC2, metA::ErmS, argG::ErmS, clone 1",me/ Kriti,2/29/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL)",,
361,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 6",,"168 trpC2, metA::ErmS, argG::ErmS, clone 1",me/ Kriti,2/29/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL)",,
362 a,Escherichia coli,BW25113 metA::KanR,,BW25113,Keio,3/14/2016,Kanamycin (50 ug/mL),,
362 b,Bacteroides fragilis,638R 5Y,,638R,me/Kriti/Jeff,3/15/2016,Canavinine (80 ug/mL),,
363,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 2",me,3/16/2016,,,
364,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 2",me,3/16/2016,,,
365,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanR, clone 2",me,3/16/2016,,,
366,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, sinI::SpecR, clone 1",,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 3",me,3/17/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL), Spectinomycin (100 ug/mL)",confirmed by AB resistance and auxotrophie,
367,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, sinI::SpecR, clone 2",,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 3",me,3/17/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL), Spectinomycin (100 ug/mL)",confirmed by AB resistance and auxotrophie,
368,Bacillus subtilis,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, sinI::SpecR, clone 3",,"168 trpC2, metA::ErmS, argG::ErmS, hisA::ErmR, clone 3",me,3/17/2016,"Erythromycin (2 ug/mL), Lincomycin (25 ug/mL), Spectinomycin (100 ug/mL)",confirmed by AB resistance and auxotrophie,
369,Escherichia coli,NGF-2 ,"[pCef-3nY], clone 1",NGF-2,me,3/18/2016,Ceftazidime (2 ug/mL) in the presence of 1 mM 3-Nitrotyrosine,,
370,Escherichia coli,NGF-2 ,"[pCef-3nY], clone 2",NGF-2,me,3/18/2016,Ceftazidime (2 ug/mL) in the presence of 1 mM 3-Nitrotyrosine,,
371,Escherichia coli,NGF-2 ,"[pCef-3nY], clone 3",NGF-2,me,3/18/2016,Ceftazidime (2 ug/mL) in the presence of 1 mM 3-Nitrotyrosine,,
372,Escherichia coli,TOP10,"pNJR6-argF, clone 1",TOP10,me,3/24/2016,"Kanamycin (50 ug/mL), Erythromycin (10ug/mL)",,
373,Escherichia coli,TOP10,"pNJR6-argF, clone 3",TOP10,me,3/24/2016,"Kanamycin (50 ug/mL), Erythromycin (10ug/mL)",,
374,Escherichia coli,TOP10,"pNJR6-argF, clone 18",TOP10,me,3/24/2016,"Kanamycin (50 ug/mL), Erythromycin (10ug/mL)",this is my favorite,
BOX 5,,,,,,,,,
375,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 4",,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 1",me,3/24/2016,Kanamycin (50 ug/mL),,
376,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 6",,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 1",me,3/24/2016,Kanamycin (50 ug/mL),,
377,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 7",,"NGF metJ::KanS, argA::KanS, trpC::KanS, clone 1",me,3/24/2016,Kanamycin (50 ug/mL),,
378,Escherichia coli,EC100D pir,"pExchange-argF, clone 2",EC100D pir,me,3/25/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",seems to be wrong,
379,Escherichia coli,EC100D pir,"pExchange-argF, clone 31",EC100D pir,me,3/25/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",this is my favorite,
380,Escherichia coli,EC100D pir,"pExchange-argF, clone 37",EC100D pir,me,3/25/2016,"Ampicillin (100 ug/mL), Erythromycin (10 ug/mL)",meh,
381,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 4",me,4/4/2016,,,
382,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 4",me,4/4/2016,,,
383,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanR, clone 4",me,4/4/2016,,,
384,Escherichia coli,BW25113 hisA::KanR,,BW25113,Keio,4/4/2016,Kanamycin (50 ug/mL),,
385,Escherichia coli,BW25113 hisB::KanR,,BW25113,Keio,4/4/2016,Kanamycin (50 ug/mL),,
386,Escherichia coli,301 + 374,,,me,4/7/2016,"Kanamycin (50 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
387,Escherichia coli,301 + 302,,,me,4/7/2016,"Kanamycin (50 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
388,Escherichia coli,301 + 329,,,me,4/7/2016,"Carbenicillin (100 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
389,Escherichia coli,301 + 379,,,me,4/7/2016,"Carbenicillin (100 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
390,Escherichia coli,301 + 330,,,me,4/7/2016,"Carbenicillin (100 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
391,Escherichia coli,301 + 331,,,me,4/7/2016,"Carbenicillin (100 ug/mL), Erythromycin (10ug/mL), Trimethoprim (20 ug/mL)",,
392,E. coli-B.theta conjugation,tdk 379,,,me,4/13/2016,,,
393,E. coli-B.theta conjugation,tdk 331,,,me,4/13/2016,,,
394,E. coli-B.theta conjugation,tdk 329,,,me,4/13/2016,,,
395,E. coli-B.theta conjugation,tdk 330,,,me,4/13/2016,,,
396,E. coli-B.theta conjugation,tdk 374,,,me,4/13/2016,,,
397,E. coli-B.theta conjugation,WT 302,,,me,4/13/2016,,,
398,E. coli-B.theta conjugation,dhis 374,,,me,4/13/2016,,,
399,E. coli-B.theta conjugation,dhis 302,,,me,4/13/2016,,,
400,E. coli-B.theta conjugation,tdk 379 + 301,,,me,4/13/2016,,,
401,E. coli-B.theta conjugation,tdk 331 + 301,,,me,4/13/2016,,,
402,E. coli-B.theta conjugation,tdk 329 + 301,,,me,4/13/2016,,,
403,E. coli-B.theta conjugation,tdk 330 + 301,,,me,4/13/2016,,,
404,E. coli-B.theta conjugation,WT 374 + 301,,,me,4/13/2016,,,
405,E. coli-B.theta conjugation,WT 302 + 301,,,me,4/13/2016,,,
406,E. coli-B.theta conjugation,dhis 374 + 301,,,me,4/13/2016,,,
407,E. coli-B.theta conjugation,dhis 302 + 301,,,me,4/13/2016,,,
408,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 1",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 1",me,4/13/2016,Kanamycin (50 ug/mL),,
409,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 2",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 1",me,4/13/2016,Kanamycin (50 ug/mL),,
410,Escherichia coli,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, hisB::KanR, clone 3",,"NGF metJ::KanS, argA::KanS, trpC::KanS, thiE::KanS, clone 1",me,4/13/2016,Kanamycin (50 ug/mL),,
411,Escherichia coli,MFDpir,pNJR6 (pMZ161),MFDpir,me,4/14/2016,Kanamycin (50 ug/mL),,
412,Escherichia coli,MFDpir,pExchange (pMZ191),MFDpir,me,4/14/2016,Carbenicillin (100 ug/mL),,
413,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
414,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
415,Escherichia coli,MFDpir,"pExchange-hisG (pMZ192), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
416,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
417,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
418,Escherichia coli,MFDpir,"pExchange-thiSEG (pMZ193), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
419,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 1",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
420,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 2",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
421,Escherichia coli,MFDpir,"pNJR6-argF (pMZ194), clone 3",MFDpir,me,4/14/2016,"Kanamycin (50 ug/mL), Erythromycin (10 ug/mL)",,
422,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 1",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
423,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 2",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
424,Escherichia coli,MFDpir,"pExchange-argF (pMZ195), clone 3",MFDpir,me,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
425,Escherichia coli,MFDpir,pShu241,MFDpir,Andy,4/14/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
426,Salmonella typhimurium,LT2,pKD46,LT2,Finn (from St Louis group),4/19/2016,Carbenicillin (100 ug/mL),,
427,Escherichia coli,MFDpir,pExchange,MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
428,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
429,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
430,Escherichia coli,MFDpir,"pExchange-Bt-hisG, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
431,Escherichia coli,MFDpir,"pExchange-Bt-thiSEG, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
432,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
433,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
434,Escherichia coli,MFDpir,"pExchange-Bt-metA, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
435,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
436,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
437,Escherichia coli,MFDpir,"pExchange-Bt-argF, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
438,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
439,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
440,Escherichia coli,EC100D pir,"pExchange-Bf-thiE, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
441,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
442,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
443,Escherichia coli,EC100D pir,"pExchange-Bf-metA, clone 3",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
444,Escherichia coli,EC100D pir,"pExchange-Bf-tdk, clone 1",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
445,Escherichia coli,EC100D pir,"pExchange-Bf-tdk, clone 2",MFDpir,me,5/16/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
446,Escherichia coli,MFDpir,"pExchange-Bf-thiE, clone 2",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
447,Escherichia coli,MFDpir,"pExchange-Bf-thiE, clone 3",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
448,Escherichia coli,MFDpir,"pExchange-Bf-metA, clone 2",MFDpir,me,5/21/2016,"Carbenicillin (100 ug/mL), Erythromycin (10 ug/mL)",,
